id,name,description,,,,,,,,,,,,,,,,,,,
1,18K Gold Ring,Elegant 18K gold ring, perfect for special occasions.,,,,,,,,,,,,,,,,,,
2,Sterling Silver Necklace,Stunning sterling silver necklace with intricate design.,,,,,,,,,,,,,,,,,,,
3,Luxury Automatic Watch,High-end automatic watch with stainless steel bracelet, perfect for collectors.,,,,,,,,,,,,,,,,,,
4, Sapphire Earrings,Beautiful sapphire earrings set in white gold for an elegant look.,,,,,,,,,,,,,,,,,,,
16,Watches Raymond Weil,RAYMOND WEIL, Geneve, Noemia, Serial no. K231035, Ref no. 5927-ST-00907, Case no. 5927, ladies´ wristwatch, 27 mm, steel, quartz, sapphire crystal, mother-of-pearl-dial, integrated original bracelet, folding clasp, Ref no. G4.09, approx. 2010.,,,,
17,Jewellery Eternity ring,FULL ETERNITY RING, 18K gold, rubies approx. 0,38 ctw, size 16,5 mm, weight 0,9 g.,,,,,,,,,,,,
18,Jewellery Hoop earrings,HOOP EARRINGS, 18K gold, 48 brilliant cut diamonds 0,53 ctw, approx. TW/VS, pushback, height 15,0 mm, width 3,0 mm, weight 3,0 g.,,,,,,,,
19,Jewellery Bracelet,BRACELET, 18K gold/white gold, blue topazes, peridots, brilliant cut diamonds approx. 0,52 ctw, approx. TW/SI-P, length 18 cm, weight 22,8 g, colourstones stones with damages, notch and worn facet edges, brilliant cut diamonds with damages and notch.,,,,,,,
20,Jewellery Bracelet,HELGESTRAND, bracelet, Matiné, 14K white gold, brilliant cut diamonds approx. 0,40 ctw, approx. TW-W/VS, Denmark, length 17,5 cm, weight 29,2 g, original box, paper box, one damaged diamond and one broken diamond.,,,,,
21,Watches Baume&Mer,BAUME&MERCIER, Geneve, ladies´ wristwatch, 24 mm, Cal BM 777, Serial no. 768358, Case no. 36662, 18K gold, manual winding, sapphire crystal, defect (not working, needs overhaul), leather strap (see detailed information), approx. 1975.,,,,,,
22,Watches Jaeger-LeCoultre,JAEGER-LE COULTRE, ladies´ wristwatch, 23 mm, Cal 845, Serial no. 2079882, Case no. 1467184 / 73008.21 / 608-21, 18K gold, manual winding, sapphire crystal, brilliant cut diamonds on dial (30 pcs.), damaged dial, barrel shaped movement, integrated original bracelet (damaged), length 158-160 mm, total weight 48,4 grams, approx. 1970.,,,
23,Watches Jaeger-LeCoultre,JAEGER-LE COULTRE, ladies´ wristwatch, 23 mm, Cal 845, Serial no. 2079882, Case no. 1467184 / 73008.21 / 608-21, 18K gold, manual winding, sapphire crystal, brilliant cut diamonds on dial (30 pcs.), damaged dial, barrel shaped movement, integrated original bracelet (damaged), length 158-160 mm, total weight 48,4 grams, approx. 1970.,,,
24,Watches Jaeger-LeCoultre,JAEGER-LE COULTRE, ladies´ wristwatch, 23 mm, Cal 845, Serial no. 2079882, Case no. 1467184 / 73008.21 / 608-21, 18K gold, manual winding, sapphire crystal, brilliant cut diamonds on dial (30 pcs.), damaged dial, barrel shaped movement, integrated original bracelet (damaged), length 158-160 mm, total weight 48,4 grams, approx. 1970.,,,
25,Watches Bvlgari,BVLGARI, Diagono Aluminum, Cal MVE002, Serial no. L 40773, Ref no. AL 32 TA, ladies´ wristwatch, 32 mm, aluminium/rubber, quartz, sapphire crystal, date, dial with diamonds (18 pcs. 8/8), defect (not working, needs overhaul), integrated rubber strap, original buckle i aluminum, certificate, May 2005, box, paper box.
